,Name,Max Temp,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Wind Speed
0,Pringsewu,83.52,43,ID,01/06/2020,81,-5.36,104.98,0.83
1,Upernavik,-30.66,94,GL,01/06/2020,98,72.79,-56.15,16.02
2,Port Elizabeth,37.4,90,US,01/06/2020,69,39.31,-74.98,3.36
3,Zhezkazgan,14.0,90,KZ,01/06/2020,92,47.8,67.71,15.66
4,Ushuaia,44.6,40,AR,01/06/2020,65,-54.81,-68.31,19.46
5,Bangassou,69.94,96,CF,01/06/2020,34,4.74,22.82,3.98
6,Sao Filipe,68.77,53,CV,01/06/2020,66,14.9,-24.5,20.15
7,Freeport,67.41,31,BS,01/06/2020,63,26.54,-78.7,13.47
8,Fairbanks,-17.0,40,US,01/06/2020,73,64.84,-147.72,1.74
9,Innisfail,82.0,16,AU,01/06/2020,59,-17.52,146.03,7.0
10,Cape Town,66.0,20,ZA,01/06/2020,68,-33.93,18.42,9.17
11,Port Alfred,71.01,99,ZA,01/06/2020,91,-33.59,26.89,1.01
12,Bethel,-16.6,1,US,01/06/2020,68,60.79,-161.76,9.17
13,Butaritari,85.26,100,KI,01/06/2020,77,3.07,172.79,19.93
14,Colesberg,74.01,0,ZA,01/06/2020,50,-30.72,25.1,4.5
15,Rikitea,76.26,32,PF,01/06/2020,75,-23.12,-134.97,15.14
16,Punta Arenas,44.6,75,CL,01/06/2020,75,-53.16,-70.91,5.82
17,Vaini,75.2,75,IN,01/06/2020,69,15.34,74.49,11.41
18,Aklavik,-18.4,90,CA,01/06/2020,68,68.22,-135.01,5.82
19,Hobart,72.0,75,AU,01/06/2020,52,-42.88,147.33,12.75
20,Lebu,59.0,20,ET,01/06/2020,72,8.96,38.73,10.29
21,Mount Isa,105.8,75,AU,01/06/2020,18,-20.73,139.49,6.93
22,Kaeo,66.0,12,NZ,01/06/2020,74,-35.1,173.78,1.01
23,Jamestown,75.81,84,AU,01/06/2020,49,-33.21,138.6,6.93
24,Bucerias,64.0,5,MX,01/06/2020,72,20.76,-105.33,3.36
25,Hami,28.99,100,CN,01/06/2020,36,42.84,93.51,1.03
26,Nanma,36.45,99,CN,01/06/2020,76,35.7,113.14,3.44
27,Busselton,91.0,32,AU,01/06/2020,10,-33.64,115.35,11.65
28,Katobu,82.2,100,ID,01/06/2020,77,-4.94,122.53,4.61
29,Tuktoyaktuk,-23.8,20,CA,01/06/2020,74,69.44,-133.03,5.82
30,Bhawanipatna,72.95,0,IN,01/06/2020,41,19.91,83.17,5.91
31,Macau,79.21,28,BR,01/06/2020,81,-5.11,-36.64,12.59
32,Cayenne,75.2,90,GF,01/06/2020,94,4.94,-52.33,4.45
33,Geraldton,17.6,90,CA,01/06/2020,85,49.72,-86.95,9.17
34,Norman Wells,-40.0,20,CA,01/06/2020,72,65.28,-126.83,4.18
35,Coihaique,50.0,40,CL,01/06/2020,66,-45.58,-72.07,2.24
36,Waidhofen,28.99,17,DE,01/06/2020,100,48.58,11.34,2.24
37,Airai,80.74,100,TL,01/06/2020,54,-8.93,125.41,4.61
38,Kapenguria,68.0,100,KE,01/06/2020,63,1.25,35.09,5.12
39,Albany,27.0,75,US,01/06/2020,73,42.65,-73.75,2.77
40,Havoysund,24.8,40,NO,01/06/2020,73,71.0,24.66,8.05
41,Beloha,86.41,43,MG,01/06/2020,49,-25.17,45.06,9.37
42,Bandarbeyla,79.54,95,SO,01/06/2020,77,9.49,50.81,8.41
43,Avarua,78.8,100,CK,01/06/2020,94,-21.21,-159.78,1.12
44,Dikson,16.21,100,RU,01/06/2020,93,73.51,80.55,19.08
45,Jiwani,73.99,90,PK,01/06/2020,76,25.05,61.74,15.66
46,Esperance,96.8,0,AU,01/06/2020,8,-33.86,121.89,8.05
47,Meulaboh,82.45,14,ID,01/06/2020,71,4.14,96.13,5.3
48,Pavilosta,42.8,100,LV,01/06/2020,100,56.89,21.19,13.87
49,Akdepe,28.4,75,TM,01/06/2020,74,42.05,59.39,6.93
50,Cidreira,74.61,0,BR,01/06/2020,86,-30.17,-50.22,22.75
51,Saint-Philippe,15.01,40,CA,01/06/2020,84,45.36,-73.48,3.36
52,Mataura,48.99,100,NZ,01/06/2020,91,-46.19,168.86,23.0
53,Hilo,78.8,90,US,01/06/2020,65,19.71,-155.08,9.17
54,Thompson,3.2,90,CA,01/06/2020,84,55.74,-97.86,10.29
55,Nianzishan,11.77,100,CN,01/06/2020,93,47.51,122.88,8.52
56,Mahebourg,80.01,75,MU,01/06/2020,94,-20.41,57.7,14.99
57,Maua,77.95,66,KE,01/06/2020,66,0.23,37.94,1.61
58,Caravelas,71.42,100,BR,01/06/2020,94,-17.73,-39.27,4.85
59,Torbay,30.99,90,CA,01/06/2020,100,47.66,-52.73,32.21
60,Kapaa,75.2,75,US,01/06/2020,83,22.08,-159.32,17.22
61,Eureka,42.01,1,US,01/06/2020,93,40.8,-124.16,4.7
62,Redmond,44.01,90,US,01/06/2020,81,47.67,-122.12,9.17
63,Lompoc,60.8,1,US,01/06/2020,40,34.64,-120.46,4.7
64,Brookhaven,36.0,90,US,01/06/2020,55,40.78,-72.92,4.7
65,Minnedosa,8.6,5,CA,01/06/2020,84,50.25,-99.84,8.05
66,Cumana,78.8,20,VE,01/06/2020,88,10.46,-64.17,5.77
67,Longyearbyen,6.8,20,NO,01/06/2020,55,78.22,15.63,14.99
68,Ponta Delgada,64.4,40,PT,01/06/2020,93,37.73,-25.67,18.34
69,Hithadhoo,84.07,100,MV,01/06/2020,74,-0.6,73.08,14.07
70,Wanning,30.99,20,AT,01/06/2020,100,48.64,13.53,1.12
71,Constitucion,46.0,92,MX,01/06/2020,39,23.99,-104.67,5.99
72,Saint-Augustin,14.0,20,CA,01/06/2020,85,45.63,-73.98,3.36
73,Broome,46.4,75,GB,01/06/2020,75,52.47,1.45,16.11
74,Tasiilaq,19.15,100,GL,01/06/2020,90,65.61,-37.64,37.16
75,Saint-Pierre,28.4,2,FR,01/06/2020,100,48.95,4.24,6.93
76,Ajdabiya,55.74,88,LY,01/06/2020,69,30.75,20.22,20.92
77,Khandyga,-2.34,100,RU,01/06/2020,97,62.65,135.58,3.78
78,Mar del Plata,54.63,49,AR,01/06/2020,43,-46.43,-67.52,19.28
79,Puerto Escondido,67.14,0,MX,01/06/2020,59,15.86,-97.07,4.5
80,Talnakh,15.8,40,RU,01/06/2020,92,69.49,88.39,24.61
81,Alofi,78.8,40,NU,01/06/2020,94,-19.06,-169.92,4.7
82,San Cristobal,60.12,85,HN,01/06/2020,93,14.68,-86.92,4.12
83,Nuevitas,64.4,80,CU,01/06/2020,88,21.55,-77.27,8.05
84,Bredasdorp,66.2,100,ZA,01/06/2020,63,-34.53,20.04,5.82
85,Bluff,87.49,87,AU,01/06/2020,46,-23.58,149.07,15.17
86,Zhaotong,52.48,48,CN,01/06/2020,46,27.34,103.71,15.21
87,Oranjestad,75.2,40,AW,01/06/2020,88,12.52,-70.03,8.05
88,Ban Tak,93.0,20,TH,01/06/2020,43,17.04,99.08,2.24
89,Sorland,41.0,75,NO,01/06/2020,75,67.67,12.69,6.93
90,Sargatskoye,13.62,79,RU,01/06/2020,93,55.6,73.49,11.23
91,San Patricio,76.33,0,PY,01/06/2020,60,-26.98,-56.83,8.05
92,Guiratinga,70.66,64,BR,01/06/2020,95,-16.35,-53.76,3.29
93,Dayong,75.2,4,CN,01/06/2020,57,25.02,118.29,4.47
94,Henties Bay,64.0,64,NA,01/06/2020,88,-22.12,14.28,3.0
95,La Ronge,6.8,90,CA,01/06/2020,77,55.1,-105.3,3.36
96,Zhigansk,-11.49,99,RU,01/06/2020,94,66.77,123.37,18.03
97,Hirado,57.2,90,JP,01/06/2020,87,33.32,129.49,4.7
98,Coihueco,51.8,15,CL,01/06/2020,100,-36.63,-71.83,5.82
99,Usinsk,6.01,100,RU,01/06/2020,96,66.0,57.56,11.79
100,Gao,55.51,0,ML,01/06/2020,24,16.28,-0.04,10.69
101,Ulladulla,69.8,100,AU,01/06/2020,77,-35.36,150.48,10.29
102,Santa Isabel do Rio Negro,74.26,92,BR,01/06/2020,95,-0.41,-65.02,1.21
103,Kawalu,82.69,76,ID,01/06/2020,70,-7.38,108.21,7.52
104,Mogadishu,84.2,75,SO,01/06/2020,66,2.04,45.34,11.41
105,Uhlove,40.98,100,UA,01/06/2020,88,44.82,33.6,21.41
106,Nome,60.01,1,US,01/06/2020,93,30.04,-94.42,4.7
107,San Quintin,84.04,0,PH,01/06/2020,54,17.54,120.52,5.53
108,Lingao,73.63,32,CN,01/06/2020,77,19.91,109.69,13.22
109,Bongandanga,73.33,100,CD,01/06/2020,69,1.51,21.07,2.42
110,Ponta do Sol,65.34,1,BR,01/06/2020,95,-20.63,-46.0,2.57
111,Svetlogorsk,26.6,75,RU,01/06/2020,92,53.14,59.15,11.18
112,Saskylakh,-15.48,100,RU,01/06/2020,93,71.97,114.09,13.56
113,Shingu,53.6,75,JP,01/06/2020,40,33.72,135.99,5.82
114,Port Hardy,35.6,90,CA,01/06/2020,93,50.7,-127.42,3.36
115,Russell,28.99,1,US,01/06/2020,68,38.9,-98.86,8.05
116,Chuy,70.2,1,UY,01/06/2020,86,-33.69,-53.46,12.12
117,Along,59.02,41,IN,01/06/2020,66,28.17,94.8,3.24
118,Berlevag,17.6,99,NO,01/06/2020,72,70.86,29.09,14.99
119,Soubre,62.92,1,CI,01/06/2020,54,5.79,-6.61,2.59
120,Berdigestyakh,6.13,99,RU,01/06/2020,97,62.1,126.7,1.63
121,Atuona,79.77,79,PF,01/06/2020,77,-9.8,-139.03,11.95
122,Egvekinot,-12.69,0,RU,01/06/2020,85,66.32,-179.17,8.9
123,French Harbor,73.4,90,HN,01/06/2020,94,16.35,-86.43,9.17
124,Ayorou,58.17,29,NE,01/06/2020,22,14.73,0.92,10.47
125,Turukhansk,23.7,100,RU,01/06/2020,95,65.8,87.96,10.04
126,Kruisfontein,68.54,97,ZA,01/06/2020,79,-34.0,24.73,5.88
127,Nemuro,26.6,75,JP,01/06/2020,58,43.32,145.57,18.34
128,Macia,86.25,24,MZ,01/06/2020,54,-25.03,33.09,2.57
129,Vaitape,81.81,37,PF,01/06/2020,77,-16.52,-151.75,13.49
130,Asosa,70.66,0,ET,01/06/2020,42,10.07,34.53,7.47
131,Hermanus,66.0,100,ZA,01/06/2020,75,-34.42,19.24,6.8
132,Buala,83.75,63,SB,01/06/2020,75,-8.15,159.59,6.4
133,Saint George,42.8,75,GR,01/06/2020,56,39.45,22.34,11.41
134,Puerto Ayora,75.99,3,EC,01/06/2020,81,-0.74,-90.35,5.99
135,Laguna,71.6,75,BZ,01/06/2020,78,16.17,-88.94,20.8
136,Konosha,12.02,6,RU,01/06/2020,93,60.97,40.26,5.21
137,Yulara,86.0,95,AU,01/06/2020,40,-25.24,130.99,11.41
138,Barrow,62.6,100,AR,01/06/2020,86,-38.31,-60.23,12.19
139,Rochegda,10.45,0,RU,01/06/2020,93,62.67,43.41,4.85
140,Camacha,62.6,20,PT,01/06/2020,72,33.08,-16.33,10.29
141,Naze,69.8,20,NG,01/06/2020,100,5.43,7.07,2.57
142,Nizwa,62.26,35,OM,01/06/2020,75,22.93,57.53,3.98
143,Bayan,20.88,98,CN,01/06/2020,69,36.1,102.26,5.26
144,Waipawa,57.0,23,NZ,01/06/2020,66,-39.94,176.59,18.99
145,Ambon,36.0,0,FR,01/06/2020,89,47.55,-2.56,3.36
146,Kodiak,34.0,1,US,01/06/2020,79,39.95,-94.76,4.47
147,Burnie,68.0,0,AU,01/06/2020,62,-41.05,145.91,7.0
148,Vestmannaeyjar,45.73,96,IS,01/06/2020,81,63.44,-20.27,20.24
149,New Norfolk,72.0,75,AU,01/06/2020,52,-42.78,147.06,12.75
150,Iqaluit,-14.8,75,CA,01/06/2020,62,63.75,-68.52,16.11
151,Skjervoy,23.0,20,NO,01/06/2020,73,70.03,20.97,8.05
152,Khatanga,3.47,98,RU,01/06/2020,96,71.98,102.47,7.2
153,Kutum,52.65,2,SD,01/06/2020,27,14.2,24.66,4.83
154,Huarmey,68.99,69,PE,01/06/2020,77,-10.07,-78.15,2.04
155,Vao,33.71,100,EE,01/06/2020,96,59.1,26.19,7.85
156,Isangel,84.2,49,VU,01/06/2020,66,-19.55,169.27,13.87
157,Nuuk,3.2,100,GL,01/06/2020,84,64.17,-51.74,18.34
158,Acari,73.04,100,BR,01/06/2020,78,-6.44,-36.64,11.23
159,Nikolskoye,28.4,75,RU,01/06/2020,79,59.7,30.79,8.95
160,Havre-Saint-Pierre,10.4,1,CA,01/06/2020,72,50.23,-63.6,9.17
161,Namatanai,86.09,64,PG,01/06/2020,71,-3.66,152.44,10.04
162,Baherden,43.05,41,TM,01/06/2020,56,38.44,57.43,10.38
163,Ostrovnoy,10.31,78,RU,01/06/2020,88,68.05,39.51,20.47
164,Lavrentiya,-11.22,0,RU,01/06/2020,81,65.58,-170.99,2.55
165,Guerrero,73.4,20,AR,01/06/2020,78,-24.19,-65.45,5.5
166,Kavieng,85.96,32,PG,01/06/2020,69,-2.57,150.8,9.53
167,Kysyl-Syr,-10.71,100,RU,01/06/2020,99,63.9,122.77,6.22
168,Qaanaaq,-19.77,79,GL,01/06/2020,56,77.48,-69.36,4.97
169,Ereymentau,18.97,62,KZ,01/06/2020,92,51.62,73.1,1.05
170,Vila Velha,86.0,40,BR,01/06/2020,88,-3.71,-38.6,3.36
171,Ocosingo,55.99,95,MX,01/06/2020,99,16.91,-92.09,0.98
172,Upington,73.4,0,ZA,01/06/2020,35,-28.46,21.24,4.7
173,Boone,43.0,40,US,01/06/2020,55,36.22,-81.67,20.8
174,Sitka,28.99,0,US,01/06/2020,63,37.17,-99.65,1.99
175,Cabra,39.99,0,ES,01/06/2020,100,37.47,-4.43,1.12
176,Rajgarh,71.74,0,IN,01/06/2020,28,24.01,76.73,9.44
177,Tuatapere,48.99,100,NZ,01/06/2020,91,-46.13,167.69,23.0
178,Tiksi,-11.02,7,RU,01/06/2020,84,71.64,128.87,13.33
179,Santa Rosa,64.71,67,AR,01/06/2020,32,-36.62,-64.29,21.74
180,Panzhihua,57.99,0,CN,01/06/2020,69,26.59,101.72,15.01
181,Klaksvik,48.2,100,FO,01/06/2020,93,62.23,-6.59,24.16
182,Piacabucu,76.51,100,BR,01/06/2020,87,-10.41,-36.43,7.67
183,Nyurba,9.99,98,RU,01/06/2020,95,63.29,118.35,5.86
184,Amboasary,82.4,40,MG,01/06/2020,78,-25.04,46.38,13.87
185,Pevek,-7.19,0,RU,01/06/2020,79,69.7,170.27,5.14
186,Novokizhinginsk,13.05,88,RU,01/06/2020,86,51.61,109.59,3.8
187,Belyy Yar,24.8,5,RU,01/06/2020,58,53.6,91.39,8.95
188,Udachnyy,3.2,100,RU,01/06/2020,91,66.42,112.4,6.71
189,Hobyo,81.73,71,SO,01/06/2020,71,5.35,48.53,14.47
190,Adana,50.0,75,TR,01/06/2020,66,37.0,35.33,10.29
191,Paamiut,8.85,100,GL,01/06/2020,91,61.99,-49.67,28.9
192,Charlestown,35.01,1,US,01/06/2020,55,41.38,-71.64,4.7
193,Arraial do Cabo,76.1,99,BR,01/06/2020,87,-22.97,-42.02,6.44
194,Touros,77.0,40,BR,01/06/2020,88,-5.2,-35.46,3.36
195,Kilindoni,82.76,79,TZ,01/06/2020,77,-7.91,39.67,9.69
196,Kozluk,42.8,75,TR,01/06/2020,87,38.17,41.5,4.7
197,Fare,82.17,28,PF,01/06/2020,75,-16.7,-151.02,10.76
198,Mecca,63.64,0,SA,01/06/2020,34,21.43,39.83,1.7
199,Calvinia,59.0,99,ZA,01/06/2020,67,-31.47,19.78,3.36
200,Ancud,48.2,75,CL,01/06/2020,93,-41.87,-73.83,2.24
201,Carnarvon,68.61,84,ZA,01/06/2020,58,-30.97,22.13,4.16
202,Moranbah,77.79,85,AU,01/06/2020,70,-22.0,148.04,5.19
203,Gilgit,12.06,100,PK,01/06/2020,78,35.92,74.31,3.4
204,Neyshabur,35.82,11,IR,01/06/2020,71,36.21,58.79,1.74
205,Arlit,53.22,13,NE,01/06/2020,30,18.74,7.39,8.95
206,Saurimo,66.51,100,AO,01/06/2020,97,-9.66,20.4,1.86
207,Ust-Kulom,9.7,59,RU,01/06/2020,93,61.69,53.69,7.38
208,Brae,50.0,20,GB,01/06/2020,87,60.4,-1.35,21.92
209,Gravdal,48.0,90,NO,01/06/2020,100,59.79,5.78,16.11
210,Faanui,81.81,37,PF,01/06/2020,77,-16.48,-151.75,13.49
211,Cabo San Lucas,69.01,100,MX,01/06/2020,74,22.89,-109.91,1.99
212,Pedernales,73.26,46,EC,01/06/2020,88,0.07,-80.05,1.36
213,Ilulissat,8.6,100,GL,01/06/2020,84,69.22,-51.1,28.86
214,Dunedin,48.76,85,NZ,01/06/2020,87,-45.87,170.5,40.6
215,Moss Point,46.0,1,US,01/06/2020,87,30.41,-88.53,3.11
216,Petropavlovsk-Kamchatskiy,33.8,40,RU,01/06/2020,47,53.05,158.65,17.9
217,Lodwar,87.49,3,KE,01/06/2020,37,3.12,35.6,8.7
218,Provideniya,-11.72,49,RU,01/06/2020,72,64.42,-173.23,7.02
219,Rapar,75.15,0,IN,01/06/2020,29,23.57,70.65,10.96
220,East London,73.4,20,ZA,01/06/2020,83,-33.02,27.91,2.24
221,Am Timan,65.39,27,TD,01/06/2020,28,11.04,20.28,7.2
222,Kananga,70.57,100,CD,01/06/2020,94,-5.9,22.41,1.77
223,Saint-Francois,28.99,9,FR,01/06/2020,92,46.42,3.91,1.12
224,Noumea,82.99,90,NC,01/06/2020,61,-22.28,166.46,19.46
225,Port Hedland,100.4,90,AU,01/06/2020,29,-20.31,118.58,17.22
226,Santa Cruz,72.93,98,BR,01/06/2020,88,-6.22,-36.02,5.03
227,Hay River,-14.8,90,CA,01/06/2020,75,60.82,-115.79,14.99
228,Sao Joao da Barra,75.54,63,BR,01/06/2020,91,-21.64,-41.05,4.16
229,Benguela,80.6,75,AO,01/06/2020,74,-12.58,13.4,1.41
230,Bereda,42.01,75,ES,01/06/2020,100,43.27,-7.54,8.05
231,Yellowknife,-20.0,20,CA,01/06/2020,75,62.45,-114.38,6.93
232,Codrington,87.8,6,AU,01/06/2020,48,-28.95,153.24,9.17
233,Boyolangu,85.15,54,ID,01/06/2020,73,-8.09,111.9,9.48
234,Esil,16.32,64,KZ,01/06/2020,96,51.96,66.41,6.11
235,Castro,48.2,75,CL,01/06/2020,93,-42.48,-73.76,2.24
236,Te Anau,41.79,80,NZ,01/06/2020,89,-45.41,167.72,8.14
237,Cockburn Town,77.0,26,TC,01/06/2020,73,21.46,-71.14,6.82
238,Pogar,25.68,0,RU,01/06/2020,85,52.55,33.26,5.14
239,Souillac,36.0,0,FR,01/06/2020,88,45.6,-0.6,3.36
240,Hede,36.0,100,SE,01/06/2020,100,60.45,15.49,2.24
241,Ampanihy,85.68,20,MG,01/06/2020,49,-24.69,44.75,4.21
242,Georgetown,78.42,0,GY,01/06/2020,71,6.8,-58.16,10.6
243,Fukue,55.0,75,JP,01/06/2020,53,35.03,136.69,10.29
244,San Bartolome,89.6,20,PH,01/06/2020,49,14.1,121.16,11.41
245,Ellwangen,30.2,20,DE,01/06/2020,100,47.98,9.94,3.36
246,Mahibadhoo,82.62,76,MV,01/06/2020,79,3.78,72.97,14.09
247,Lagoa,52.0,0,PT,01/06/2020,81,37.14,-8.45,8.05
248,Grand Gaube,80.01,75,MU,01/06/2020,94,-20.01,57.66,14.99
249,Novyy Oskol,26.73,95,RU,01/06/2020,93,50.76,37.86,6.8
250,Buchanan,66.2,20,LR,01/06/2020,93,5.88,-10.05,5.82
251,Mount Gambier,71.6,0,AU,01/06/2020,43,-37.83,140.78,18.34
252,Carsamba,33.8,94,TR,01/06/2020,86,41.2,36.72,5.82
253,Lakatoro,82.4,41,VU,01/06/2020,100,-16.11,167.42,10.29
254,Puyang,40.37,100,CN,01/06/2020,73,35.76,115.02,9.6
255,Nouakchott,55.4,0,MR,01/06/2020,24,18.08,-15.98,9.17
256,Coquimbo,59.0,0,CL,01/06/2020,87,-29.95,-71.34,2.24
257,Denpasar,86.0,40,ID,01/06/2020,84,-8.65,115.22,12.75
258,Oktyabrskiy,32.0,75,RU,01/06/2020,89,55.61,37.97,6.71
259,Taoudenni,46.45,47,ML,01/06/2020,24,22.68,-3.98,4.23
260,Kieta,86.22,23,PG,01/06/2020,66,-6.22,155.63,3.29
261,Loncoche,51.01,28,CL,01/06/2020,100,-39.37,-72.63,2.24
262,Mabay,69.8,75,CU,01/06/2020,94,20.35,-76.78,3.36
263,Mildura,77.0,92,AU,01/06/2020,53,-34.18,142.16,9.17
264,West Lorne,37.99,90,CA,01/06/2020,95,42.6,-81.61,16.11
265,Krutaya Gorka,26.6,75,RU,01/06/2020,79,55.36,73.22,11.18
266,Manchester,27.0,1,US,01/06/2020,73,43.0,-71.45,5.82
267,Auki,61.59,79,NG,01/06/2020,28,12.18,6.51,16.17
268,Adrar,35.6,0,DZ,01/06/2020,43,27.87,-0.29,10.29
269,Tautira,80.6,40,PF,01/06/2020,78,-17.73,-149.15,4.7
