,Name,Max Temp,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Wind Speed
270,Kamphaeng Phet,93.99,2,TH,01/06/2020,38,16.47,99.53,7.0
271,Muros,46.99,75,ES,01/06/2020,100,42.77,-9.06,6.93
272,Deputatskiy,-17.03,79,RU,01/06/2020,74,69.3,139.9,1.03
273,Katsuura,50.0,75,JP,01/06/2020,58,33.93,134.5,12.75
274,Khash,54.66,97,IR,01/06/2020,75,28.22,61.21,11.65
275,Jieshi,77.0,89,CN,01/06/2020,65,22.82,115.83,6.26
276,Kralendijk,77.0,0,BQ,01/06/2020,88,12.15,-68.27,9.17
277,Vallenar,55.15,0,CL,01/06/2020,91,-28.58,-70.76,1.25
278,Port Blair,84.2,40,IN,01/06/2020,70,11.67,92.75,13.87
279,Okhotsk,1.35,0,RU,01/06/2020,80,59.36,143.24,8.72
280,Sawtell,84.99,26,AU,01/06/2020,69,-30.38,153.1,9.17
281,Christchurch,60.01,100,NZ,01/06/2020,67,-43.53,172.64,9.17
282,Cherskiy,-11.22,0,RU,01/06/2020,63,68.75,161.3,3.38
283,Ribeira Grande,59.68,100,PT,01/06/2020,93,38.52,-28.7,15.46
284,Quelimane,82.4,40,MZ,01/06/2020,88,-17.88,36.89,3.36
285,Muscat,80.6,32,OM,01/06/2020,47,23.6,58.55,12.75
286,Nishihara,55.99,0,JP,01/06/2020,32,35.74,139.53,5.82
287,Ugoofaaru,82.69,41,MV,01/06/2020,77,5.67,73.0,15.99
288,Ayan,30.2,75,IR,01/06/2020,86,38.23,44.7,4.94
289,Paramonga,68.56,91,PE,01/06/2020,90,-10.68,-77.82,9.53
290,Diveyevo,18.1,37,RU,01/06/2020,94,55.04,43.25,1.99
291,Puerto del Rosario,62.6,20,ES,01/06/2020,51,28.5,-13.86,12.75
292,Contai,74.41,0,IN,01/06/2020,36,21.78,87.75,7.63
293,Valparaiso,35.6,40,US,01/06/2020,74,41.47,-87.06,11.41
294,Praia,71.6,75,BR,01/06/2020,83,-20.25,-43.81,6.69
295,Aliwal North,79.61,0,ZA,01/06/2020,19,-30.69,26.71,12.5
296,Banda Aceh,88.2,46,ID,01/06/2020,53,5.56,95.32,9.84
297,Dashitou,22.3,100,CN,01/06/2020,82,43.3,128.5,1.7
298,Strezhevoy,24.8,90,RU,01/06/2020,92,60.73,77.6,13.42
299,Roald,48.99,75,NO,01/06/2020,81,62.58,6.12,13.87
300,Severo-Kurilsk,21.87,99,RU,01/06/2020,93,50.68,156.12,6.04
301,Weihe,39.02,90,CN,01/06/2020,37,32.99,105.33,7.29
302,Wewak,83.61,98,PG,01/06/2020,75,-3.55,143.63,6.93
303,Yurga,15.04,100,RU,01/06/2020,94,55.71,84.93,13.13
304,Santa Fe,71.01,0,AR,01/06/2020,62,-31.62,-60.7,15.99
305,Riyadh,50.0,0,SA,01/06/2020,76,24.63,46.72,4.7
306,Guerrero Negro,61.2,54,MX,01/06/2020,72,27.97,-114.04,9.86
307,George,73.4,40,MW,01/06/2020,88,-15.35,34.83,4.7
308,Dolores,69.01,10,UY,01/06/2020,70,-33.53,-58.22,27.0
309,Mokobeng,84.04,2,BW,01/06/2020,34,-23.0,27.67,11.12
310,Homer,17.6,40,US,01/06/2020,85,59.64,-151.54,5.88
311,Conselheiro Pena,70.92,79,BR,01/06/2020,95,-19.17,-41.47,2.08
312,Sao Gabriel da Cachoeira,73.83,58,BR,01/06/2020,91,-0.13,-67.09,1.59
313,Maltahohe,73.11,8,NA,01/06/2020,22,-24.83,16.98,16.82
314,Lake Cowichan,42.8,90,CA,01/06/2020,81,48.82,-124.05,8.05
315,Omboue,76.26,97,GA,01/06/2020,90,-1.57,9.26,0.78
316,Monrovia,66.2,20,LR,01/06/2020,93,6.33,-10.8,5.82
317,Isla Vista,60.8,1,US,01/06/2020,40,34.41,-119.86,4.7
318,Belem de Sao Francisco,75.07,97,BR,01/06/2020,79,-8.75,-38.97,8.05
319,Otjiwarongo,67.12,100,NA,01/06/2020,70,-20.46,16.65,1.41
320,Lasa,62.6,75,CY,01/06/2020,72,34.92,32.53,18.34
321,Galbshtadt,16.25,67,RU,01/06/2020,96,53.23,78.98,5.17
322,Deniliquin,70.63,100,AU,01/06/2020,62,-35.53,144.96,10.04
323,Magnor,37.99,90,SE,01/06/2020,100,59.95,12.2,4.7
324,Saint Anthony,27.0,90,US,01/06/2020,85,43.97,-111.68,10.29
325,Honningsvag,26.38,97,NO,01/06/2020,75,70.98,25.97,11.7
326,Shumyachi,24.4,21,RU,01/06/2020,91,53.86,32.43,4.34
327,Makakilo City,77.0,1,US,01/06/2020,65,21.35,-158.09,11.41
328,Buin,57.2,40,CL,01/06/2020,67,-33.73,-70.74,8.05
329,Santa Isabel,51.8,1,MX,01/06/2020,70,32.63,-115.58,4.7
330,Miles City,25.0,1,US,01/06/2020,58,46.41,-105.84,6.93
331,Batticaloa,84.92,3,LK,01/06/2020,68,7.71,81.69,10.85
332,Lorengau,85.55,70,PG,01/06/2020,70,-2.02,147.27,9.06
333,Hue,84.2,20,VN,01/06/2020,66,16.47,107.58,8.05
334,Sinnamary,78.96,12,GF,01/06/2020,78,5.38,-52.96,10.85
335,Pangnirtung,-45.2,100,CA,01/06/2020,90,66.15,-65.72,4.47
336,Saldanha,33.64,0,PT,01/06/2020,87,41.42,-6.55,0.29
337,Nicoya,78.8,40,CR,01/06/2020,74,10.15,-85.45,13.87
338,Vicksburg,53.6,1,US,01/06/2020,87,32.35,-90.88,5.82
339,Nago,39.2,14,IT,01/06/2020,65,45.88,10.89,5.82
340,Concarneau,46.4,90,FR,01/06/2020,93,47.88,-3.92,2.24
341,Kayerkan,15.8,40,RU,01/06/2020,92,69.35,87.76,24.61
342,Krasnogorskoye,16.21,97,RU,01/06/2020,98,57.7,52.5,5.03
343,Ramhormoz,48.2,0,IR,01/06/2020,76,31.28,49.6,4.7
344,Nacala,82.35,89,MZ,01/06/2020,81,-14.56,40.69,1.28
345,Nzerekore,57.9,9,GN,01/06/2020,40,7.76,-8.82,0.74
346,Port Lincoln,69.04,1,AU,01/06/2020,53,-34.72,135.86,11.34
347,Erzin,46.99,75,TR,01/06/2020,81,36.95,36.2,12.75
348,Kangaatsiaq,2.89,100,GL,01/06/2020,99,68.31,-53.46,32.97
349,Morondava,91.8,0,MG,01/06/2020,53,-20.3,44.28,1.57
350,Naryan-Mar,16.32,96,RU,01/06/2020,85,67.67,53.09,13.02
351,Vincennes,35.6,0,FR,01/06/2020,89,48.85,2.44,2.24
352,Kaitangata,51.01,100,NZ,01/06/2020,78,-46.28,169.85,21.0
353,Ahipara,64.0,1,NZ,01/06/2020,74,-35.17,173.16,1.01
354,Corrales,40.55,99,CO,01/06/2020,95,5.83,-72.84,1.16
355,Walvis Bay,64.4,36,NA,01/06/2020,82,-22.95,14.51,6.93
356,Matay,45.61,0,EG,01/06/2020,72,28.42,30.79,10.85
357,Jumla,47.75,29,NP,01/06/2020,19,29.28,82.18,3.42
358,Carnduff,10.0,0,CA,01/06/2020,90,49.17,-101.8,9.51
359,Fort Nelson,-20.2,5,CA,01/06/2020,75,58.81,-122.69,3.91
360,Namibe,73.13,78,AO,01/06/2020,85,-15.19,12.15,9.44
361,Gonda,66.15,0,IN,01/06/2020,41,27.13,81.96,9.84
362,Moindou,82.4,90,NC,01/06/2020,61,-21.69,165.68,19.46
363,Delemont,32.0,75,CH,01/06/2020,100,47.36,7.34,1.12
364,Belaya Gora,-21.14,4,RU,01/06/2020,87,68.54,146.19,0.29
365,San Carlos,70.0,59,NI,01/06/2020,1,11.12,-84.78,6.73
366,Velka nad Velickou,27.0,44,CZ,01/06/2020,92,48.88,17.52,3.36
367,Bonnyville,14.0,75,CA,01/06/2020,78,54.27,-110.74,3.36
368,Marietta,42.01,1,US,01/06/2020,69,33.95,-84.55,4.7
369,Conakry,75.2,17,GN,01/06/2020,78,9.52,-13.7,4.72
370,Athboy,50.0,75,IE,01/06/2020,66,53.62,-6.92,23.04
371,Sabha,41.45,0,LY,01/06/2020,66,27.03,14.43,6.46
372,Alice Springs,77.0,75,AU,01/06/2020,47,-23.7,133.88,5.82
373,Crotone,41.7,0,IT,01/06/2020,59,39.09,17.12,26.33
374,Luderitz,62.98,0,NA,01/06/2020,83,-26.65,15.16,20.36
375,Vokhma,9.81,40,RU,01/06/2020,92,58.93,46.76,3.74
376,Chokurdakh,-18.06,22,RU,01/06/2020,99,70.62,147.9,2.17
377,Kalianget,84.2,40,ID,01/06/2020,79,-7.35,109.91,18.34
378,Sambava,87.15,63,MG,01/06/2020,57,-14.27,50.17,0.51
379,Jiexiu,31.12,86,CN,01/06/2020,78,37.02,111.92,5.99
380,Middelburg,44.6,71,NL,01/06/2020,75,51.5,3.61,13.87
381,Mercedes,69.01,10,UY,01/06/2020,70,-33.25,-58.03,27.0
382,Yerbogachen,13.26,100,RU,01/06/2020,92,61.28,108.01,11.7
383,Sioux Lookout,17.6,90,CA,01/06/2020,72,50.1,-91.92,14.99
384,Shimoda,53.6,75,JP,01/06/2020,57,34.7,138.93,4.7
385,Lewistown,34.0,1,US,01/06/2020,74,40.39,-90.15,8.05
386,Tura,14.38,100,RU,01/06/2020,92,64.27,100.22,5.99
387,Sola,70.38,58,TZ,01/06/2020,74,-3.17,33.8,1.28
388,Tongliao,30.56,100,CN,01/06/2020,96,43.61,122.27,9.62
389,Yining,71.56,80,CN,01/06/2020,62,29.04,114.56,3.94
390,Hualmay,67.42,80,PE,01/06/2020,81,-11.1,-77.61,2.95
391,Gigmoto,80.29,85,PH,01/06/2020,81,13.78,124.39,21.88
392,Diego de Almagro,54.37,0,CL,01/06/2020,78,-26.39,-70.05,3.42
393,Marabba,64.15,9,SD,01/06/2020,15,12.35,32.18,12.68
394,Ca Mau,95.22,0,VN,01/06/2020,31,9.18,105.15,8.3
395,Rawson,61.81,67,AR,01/06/2020,54,-43.3,-65.11,21.54
396,Baykit,13.78,97,RU,01/06/2020,94,61.68,96.39,5.03
397,Madang,22.59,97,CN,01/06/2020,72,35.32,102.79,5.75
398,Sibolga,91.85,4,ID,01/06/2020,44,1.74,98.78,2.48
399,Danville,50.0,1,US,01/06/2020,81,37.82,-122.0,9.17
400,Pisco,68.0,68,PE,01/06/2020,88,-13.71,-76.2,11.41
401,Indramayu,88.86,5,ID,01/06/2020,55,-4.05,103.78,8.23
402,Inta,10.36,94,RU,01/06/2020,91,66.04,60.13,18.52
403,Salinopolis,81.48,73,BR,01/06/2020,77,-0.61,-47.36,12.1
404,Sungairaya,85.75,55,ID,01/06/2020,70,0.7,108.9,6.87
405,Carutapera,80.65,93,BR,01/06/2020,82,-1.2,-46.02,12.03
406,Tual,83.3,45,ID,01/06/2020,81,-5.67,132.75,11.79
407,Umm Lajj,59.79,0,SA,01/06/2020,27,25.02,37.27,1.52
408,Pasuruan,85.17,12,ID,01/06/2020,71,-7.64,112.91,9.26
409,Poum,28.4,20,MK,01/06/2020,46,41.28,20.71,11.41
410,Tanete,92.46,99,ID,01/06/2020,48,-3.94,119.78,10.83
411,Smithers,17.6,1,CA,01/06/2020,92,54.78,-127.17,2.24
412,Salalah,78.8,75,OM,01/06/2020,69,17.01,54.1,2.24
413,Sobolevo,25.03,60,RU,01/06/2020,89,54.43,31.9,4.54
414,Malartic,3.2,1,CA,01/06/2020,91,48.14,-78.13,4.7
415,Kaoma,67.14,99,ZM,01/06/2020,93,-14.8,24.8,4.7
416,Tazovskiy,7.52,4,RU,01/06/2020,90,67.47,78.7,14.29
417,Avera,48.2,1,US,01/06/2020,69,33.19,-82.53,8.03
418,Nanortalik,20.1,67,GL,01/06/2020,80,60.14,-45.24,39.66
419,San Isidro,71.6,20,CR,01/06/2020,73,10.02,-84.06,11.41
420,Vardo,34.0,90,US,01/06/2020,76,39.62,-77.74,4.61
421,Kushalgarh,76.95,0,IN,01/06/2020,25,23.2,74.45,11.18
422,Gangakher,75.2,0,IN,01/06/2020,50,18.95,76.75,6.93
423,College,-17.0,40,US,01/06/2020,73,64.86,-147.8,1.74
424,Haines Junction,-4.65,98,CA,01/06/2020,99,60.75,-137.51,1.86
425,Clyde River,-38.2,1,CA,01/06/2020,52,70.47,-68.59,10.29
426,Haapiti,80.6,40,PF,01/06/2020,78,-17.57,-149.87,4.7
427,Uryupinsk,32.0,98,RU,01/06/2020,97,50.8,42.01,5.23
428,Aksarka,8.78,15,RU,01/06/2020,85,66.56,67.8,14.23
429,Coahuayana,68.9,0,MX,01/06/2020,56,18.62,-100.35,2.48
430,Chagoda,27.54,100,RU,01/06/2020,69,59.16,35.33,7.34
431,Husavik,12.0,14,CA,01/06/2020,90,50.56,-96.99,3.0
432,Zarate,44.01,0,MX,01/06/2020,73,18.92,-101.44,4.25
433,Vostok,10.69,20,RU,01/06/2020,89,46.45,135.83,2.55
434,Padang,85.86,0,ID,01/06/2020,50,-0.92,100.36,2.42
435,Marsa Matruh,51.8,40,EG,01/06/2020,71,31.35,27.25,17.22
436,Parana,75.2,0,BR,01/06/2020,94,-7.52,-72.89,1.88
437,Natitingou,66.2,85,BJ,01/06/2020,25,10.31,1.38,9.17
438,Kavaratti,84.2,20,IN,01/06/2020,58,10.57,72.64,4.7
439,Kambove,67.77,100,CD,01/06/2020,93,-10.88,26.6,0.31
440,Umarizal,75.36,98,BR,01/06/2020,79,-5.99,-37.82,5.12
441,Anadyr,-29.2,0,RU,01/06/2020,73,64.73,177.51,4.47
442,Bandar-e Lengeh,66.2,20,IR,01/06/2020,55,26.56,54.88,6.93
443,Karasburg,66.9,0,NA,01/06/2020,49,-28.01,18.75,1.07
444,Ambovombe,87.94,2,MG,01/06/2020,47,-25.18,46.09,3.44
445,Mangrol,70.68,24,IN,01/06/2020,33,25.33,76.51,6.38
446,Casma,69.71,85,PE,01/06/2020,89,-9.47,-78.3,10.45
447,Miranda,80.51,14,BR,01/06/2020,57,-20.24,-56.38,5.21
448,Necochea,60.4,100,AR,01/06/2020,92,-38.55,-58.74,10.09
449,Moose Factory,1.4,20,CA,01/06/2020,84,51.26,-80.61,6.93
450,Bedesa,64.09,35,ET,01/06/2020,65,8.9,40.78,5.19
451,Los Chiles,70.0,64,CR,01/06/2020,1,11.04,-84.71,2.37
452,Mitsamiouli,86.0,20,KM,01/06/2020,66,-11.38,43.28,3.36
453,Tayu,55.0,75,JP,01/06/2020,53,35.06,136.67,10.29
454,Gusau,61.59,79,NG,01/06/2020,28,12.17,6.66,16.17
455,Tornio,32.0,90,FI,01/06/2020,97,61.12,27.27,5.82
456,Nelson Bay,73.99,90,AU,01/06/2020,78,-32.72,152.14,14.99
457,Seoul,41.0,90,KR,01/06/2020,69,37.57,126.98,5.82
458,Kibala,64.4,4,TD,01/06/2020,63,9.11,18.35,2.91
459,Sabaudia,42.01,0,IT,01/06/2020,59,41.3,13.03,8.05
460,Wajir,78.8,90,KE,01/06/2020,74,1.75,40.07,9.17
461,Mongo,72.5,92,CD,01/06/2020,95,-5.62,14.6,0.83
462,Anloga,69.8,70,GH,01/06/2020,77,5.79,0.9,4.7
463,Lumphat,93.42,3,KH,01/06/2020,31,13.5,106.97,5.1
464,Menongue,64.51,78,AO,01/06/2020,90,-14.66,17.68,2.89
465,Alyangula,86.0,100,AU,01/06/2020,79,-13.85,136.42,2.24
466,Goderich,36.0,100,CA,01/06/2020,73,43.74,-81.71,4.0
467,Bonthe,70.56,0,SL,01/06/2020,84,7.53,-12.5,6.53
468,Fort Stewart,43.0,1,US,01/06/2020,75,31.87,-81.61,4.7
469,Iberia,71.15,99,PE,01/06/2020,95,-11.41,-69.49,2.33
470,Dongsheng,45.5,100,CN,01/06/2020,91,29.72,112.52,7.49
471,Emerald,91.4,90,AU,01/06/2020,38,-23.53,148.16,12.75
472,Teya,69.01,5,MX,01/06/2020,82,21.05,-89.07,3.22
473,Dukat,44.01,0,AL,01/06/2020,34,40.25,19.57,3.0
474,Goleta,60.8,1,US,01/06/2020,40,34.44,-119.83,4.7
475,Tessalit,50.79,18,ML,01/06/2020,30,20.2,1.01,11.05
476,Maragogi,79.84,100,BR,01/06/2020,78,-9.01,-35.22,10.29
477,Nurota,33.8,75,UZ,01/06/2020,92,40.56,65.69,11.41
478,Zonguldak,33.8,75,TR,01/06/2020,100,41.25,31.83,1.12
479,Juneau,25.0,20,US,01/06/2020,79,58.3,-134.42,9.17
480,Praia da Vitoria,62.6,40,PT,01/06/2020,82,38.73,-27.07,21.16
481,Rivne,28.99,90,UA,01/06/2020,100,50.62,26.25,11.18
482,Bathsheba,75.2,75,BB,01/06/2020,88,13.22,-59.52,16.11
483,Narsaq,15.8,55,GL,01/06/2020,52,60.91,-46.05,11.41
484,Pinyug,7.29,33,RU,01/06/2020,95,60.25,47.79,4.94
485,The Pas,-4.0,44,CA,01/06/2020,83,53.82,-101.24,4.7
486,Anchorage,-2.2,90,US,01/06/2020,70,61.22,-149.89,5.82
487,Yenotayevka,30.24,3,RU,01/06/2020,63,47.24,47.04,4.88
488,Arman,16.14,9,RU,01/06/2020,67,59.7,150.17,8.63
489,Puerto El Triunfo,78.8,15,SV,01/06/2020,47,13.27,-88.55,18.34
490,Zhumadian,36.75,100,CN,01/06/2020,94,33.01,114.02,11.59
491,Inuvik,-18.4,90,CA,01/06/2020,68,68.36,-133.71,5.82
492,Bowen,84.99,75,AU,01/06/2020,70,-20.01,148.25,14.99
493,Cassia,48.2,1,US,01/06/2020,87,28.89,-81.47,4.7
494,Heswall,48.99,90,GB,01/06/2020,81,53.33,-3.1,14.99
495,Tezu,63.05,44,IN,01/06/2020,55,27.93,96.16,4.38
496,Nioro,60.13,0,GM,01/06/2020,19,13.79,-15.05,9.4
497,Thinadhoo,84.18,86,MV,01/06/2020,73,0.53,72.93,13.71
498,Cap Malheureux,81.0,75,MU,01/06/2020,94,-19.98,57.61,14.99
499,Gualaquiza,58.91,28,EC,01/06/2020,97,-3.4,-78.58,0.31
500,Kahului,75.2,20,US,01/06/2020,69,20.89,-156.47,13.87
501,Cabedelo,77.0,20,BR,01/06/2020,88,-6.97,-34.84,2.24
502,Muisne,75.15,54,EC,01/06/2020,86,0.61,-80.02,2.98
503,Le Vauclin,82.0,17,MQ,01/06/2020,94,14.55,-60.84,4.7
504,Helensburgh,75.2,75,AU,01/06/2020,69,-34.19,150.98,14.99
505,Sur,74.8,59,OM,01/06/2020,57,22.57,59.53,7.52
506,Nkhotakota,78.48,100,MW,01/06/2020,77,-12.93,34.3,6.89
507,Blairmore,30.2,1,CA,01/06/2020,63,49.61,-114.44,22.75
508,Shenzhen,81.0,20,CN,01/06/2020,64,22.54,114.05,4.47
509,Mulchen,46.27,40,CL,01/06/2020,94,-37.72,-72.23,1.57
510,Warri,72.01,96,NG,01/06/2020,76,5.52,5.75,1.83
511,Ozinki,27.66,95,RU,01/06/2020,98,51.2,49.73,5.12
512,Opuwo,65.86,100,NA,01/06/2020,82,-18.06,13.84,3.24
513,New Waterford,39.99,90,US,01/06/2020,69,40.85,-80.61,11.41
514,Bambous Virieux,81.0,75,MU,01/06/2020,94,-20.34,57.76,14.99
515,Yar-Sale,9.48,0,RU,01/06/2020,88,66.83,70.83,16.73
516,Aykhal,3.2,100,RU,01/06/2020,91,65.95,111.51,6.71
517,Sikonge,68.0,75,TZ,01/06/2020,94,-5.63,32.75,1.03
518,Kidal,50.79,0,ML,01/06/2020,30,18.44,1.41,11.56
519,Kindu,70.39,100,CD,01/06/2020,97,-2.95,25.92,1.86
520,Raudeberg,48.99,75,NO,01/06/2020,93,61.99,5.14,14.99
521,Srivardhan,83.23,0,IN,01/06/2020,48,18.03,73.02,3.15
522,Gazojak,31.5,76,TM,01/06/2020,51,41.19,61.4,5.32
523,Den Helder,46.4,90,NL,01/06/2020,81,52.96,4.76,11.41
524,Birjand,39.2,21,IR,01/06/2020,80,32.86,59.22,4.7
525,Garissa,79.45,78,KE,01/06/2020,78,-0.46,39.64,6.29
526,Hailar,15.84,100,CN,01/06/2020,95,49.2,119.7,6.8
527,Vila Franca do Campo,64.4,75,PT,01/06/2020,93,37.72,-25.43,14.99
528,Tomatlan,60.42,0,MX,01/06/2020,56,19.93,-105.25,3.87
529,Syracuse,32.0,90,US,01/06/2020,86,43.05,-76.15,5.82
530,Port-Gentil,78.8,40,GA,01/06/2020,100,-0.72,8.78,2.24
531,Iskateley,16.32,96,RU,01/06/2020,85,67.68,53.15,13.02
532,Wajid,84.09,0,SO,01/06/2020,52,3.81,43.25,16.44
533,Pochutla,73.4,5,MX,01/06/2020,78,15.74,-96.47,6.62
534,Acu,82.4,60,BR,01/06/2020,69,-3.35,-60.45,3.36
535,Macamic,3.2,40,CA,01/06/2020,84,48.75,-79.0,5.82
536,Topolobampo,59.0,98,MX,01/06/2020,88,25.6,-109.05,5.01
537,Pontian Kecil,90.0,75,MY,01/06/2020,83,1.48,103.39,11.41
538,Ponta Pora,68.67,0,BR,01/06/2020,86,-22.54,-55.73,6.17
539,Abu Samrah,44.35,89,SY,01/06/2020,85,35.3,37.18,14.97
540,Puerto Baquerizo Moreno,76.12,75,EC,01/06/2020,84,-0.9,-89.6,11.74
541,Mehamn,17.6,93,NO,01/06/2020,72,71.03,27.85,14.99
